Num,Ch,Hit_Direction,x_H,y_H,z_H,x_R,y_R,z_R,Res,Pre
41,2,1,-0.075,0.2,0.097,0.075,-0.1,0.08,0.141412429797,0.141198604759
39,1,2,-0.092,0.2201,0.032,0.125,-0.2,0.08,0.337673827951,0.338641227387
28,0,0,-0.125,-0.225,0.034,-0.092,-0.25,0.017,0.114991006592,0.114268883689
45,2,2,-0.067,0.221,0.032,0.075,-0.1,0.08,0.637002945559,0.643940546945
42,2,0,0.075,0.1,0.034,0.075,-0.1,0.08,0.379339830418,0.374369840615
34,0,1,0.15,0.25,0.017,-0.075,0.2,0.114,0.420182213683,0.426072837982
10,0,1,0.125,0.2,0.057,-0.075,-0.2,0.08,0.145001838956,0.147153587479
1,0,2,-0.125,-0.201,0.032,-0.125,0.25,0.034,0.211571977464,0.208296186998
26,0,1,0.075,0.2,0.08,-0.092,-0.25,0.017,0.131515516466,0.129420838834
14,2,0,0.125,0.1,0.08,0.125,0.2,0.057,0.317295594476,0.323121677121
8,2,2,0.107,0.201,0.08,-0.075,-0.2,0.08,0.156357457947,0.152263609691
5,0,2,0.15,-0.201,0.032,-0.125,0.25,0.034,0.214682604207,0.208926285716
27,2,2,0.092,0.227,0.032,-0.092,-0.25,0.017,0.11424733794,0.117913594309
9,1,0,-0.125,0.1,0.034,-0.075,-0.2,0.08,0.140443441478,0.145138764127
46,0,0,-0.075,-0.2,0.08,-0.125,-0.1,0.034,0.159772288128,0.165148020023
23,0,2,-0.175,-0.248,0.0,-0.075,-0.1,0.057,0.123326886559,0.12778409641
31,0,1,-0.075,0.2,0.017,-0.075,0.2,0.114,0.0937688268656,0.0974623720788
49,2,1,0.075,0.2,0.08,-0.125,-0.1,0.034,0.22437513391,0.234261678075
50,0,2,0.092,0.227,0.032,-0.125,-0.1,0.034,0.286760898377,0.299901338864
22,2,2,-0.067,0.201,0.032,-0.075,-0.1,0.057,0.40673711532,0.42581175089
9,0,0,-0.125,0.1,0.034,-0.075,-0.2,0.08,0.0869399789555,0.0827303064551
17,1,1,-0.125,0.25,0.08,-0.075,0.1,0.057,0.0960233602037,0.0910815660183
12,1,0,0.125,-0.2,0.08,0.125,0.2,0.057,0.213825451488,0.224895835815
47,1,1,-0.075,-0.2,0.017,-0.125,-0.1,0.034,0.104789656166,0.0992891160929
14,0,0,0.125,0.1,0.08,0.125,0.2,0.057,0.689287128909,0.728150128863
50,2,2,0.092,0.227,0.032,-0.125,-0.1,0.034,0.423504877004,0.44788201896
1,2,2,-0.125,-0.201,0.032,-0.125,0.25,0.034,0.192297104512,0.181115404471
38,0,0,-0.075,0.2,0.057,0.125,-0.2,0.08,0.178944083436,0.189471802065
32,0,0,-0.125,-0.2,0.08,-0.075,0.2,0.114,0.21503125077,0.202350264632
45,0,2,-0.067,0.221,0.032,0.075,-0.1,0.08,0.152281464797,0.142440314809
36,2,1,0.075,0.2,0.097,0.125,-0.2,0.08,0.0812497053861,0.0868518099242
10,1,1,0.125,0.2,0.057,-0.075,-0.2,0.08,0.160108837896,0.147847212575
44,0,1,0.0,0.25,0.0,0.075,-0.1,0.08,0.0850995038352,0.0923616897623
25,2,1,0.0,0.2,0.057,-0.075,-0.1,0.057,0.0718280071271,0.078109783207
35,2,2,-0.092,0.2205,0.032,-0.075,0.2,0.114,0.540080745874,0.588891055264
33,0,0,-0.075,0.1,0.057,-0.075,0.2,0.114,0.829250481833,0.904863141487
19,0,1,0.075,-0.2,0.017,-0.075,0.1,0.057,0.192198750711,0.173769449344
2,0,0,-0.125,0.2,0.08,-0.125,0.25,0.034,0.742458539426,0.667828347285
7,0,0,0.125,0.1,0.08,-0.075,-0.2,0.08,0.226237538691,0.203213539666
40,0,1,0.0,-0.2,0.0,0.125,-0.2,0.08,0.0978310524694,0.108106337686
12,0,0,0.125,-0.2,0.08,0.125,0.2,0.057,0.287172849984,0.254854562118
13,2,2,-0.175,0.201,0.0,0.125,0.2,0.057,1.09062726023,1.2302138216
30,0,1,0.125,-0.2,0.08,-0.092,-0.25,0.017,0.112382680618,0.126789037442
30,2,1,0.125,-0.2,0.08,-0.092,-0.25,0.017,0.146716138789,0.166451735136
16,1,1,-0.125,0.25,0.034,-0.075,0.1,0.057,0.0746980384643,0.085053593866
12,2,0,0.125,-0.2,0.08,0.125,0.2,0.057,0.211960434477,0.242755946098
39,0,2,-0.092,0.2201,0.032,0.125,-0.2,0.08,0.170088590713,0.194997994907
6,1,1,0.175,-0.25,0.0,-0.075,-0.2,0.08,0.153603900339,0.130882314775
17,0,1,-0.125,0.25,0.08,-0.075,0.1,0.057,0.0809242464034,0.0686513631129
38,2,0,-0.075,0.2,0.057,0.125,-0.2,0.08,0.0819889147075,0.0687450299126
38,1,0,-0.075,0.2,0.057,0.125,-0.2,0.08,0.150486187611,0.175376172513
23,2,2,-0.175,-0.248,0.0,-0.075,-0.1,0.057,0.459405180995,0.382310134929
33,2,0,-0.075,0.1,0.057,-0.075,0.2,0.114,0.100486565968,0.117592044721
21,1,1,0.125,0.25,0.034,-0.075,-0.1,0.057,0.137102931266,0.163550914966
42,0,0,0.075,0.1,0.034,0.075,-0.1,0.08,0.306147730496,0.245740383318
35,0,2,-0.092,0.2205,0.032,-0.075,0.2,0.114,0.314287415289,0.377967214453
28,2,0,-0.125,-0.225,0.034,-0.092,-0.25,0.017,0.0940765895666,0.116793826573
47,0,1,-0.075,-0.2,0.017,-0.125,-0.1,0.034,0.104141002145,0.078841653296
9,2,0,-0.125,0.1,0.034,-0.075,-0.2,0.08,0.143019359629,0.106048171289
29,2,1,-0.075,-0.2,0.017,-0.092,-0.25,0.017,0.0895351061187,0.113468227198
42,1,0,0.075,0.1,0.034,0.075,-0.1,0.08,0.326530606416,0.415539002199
48,2,1,-0.092,0.25,0.097,-0.125,-0.1,0.034,0.0902331979815,0.0635018271651
6,0,1,0.175,-0.25,0.0,-0.075,-0.2,0.08,0.090342946214,0.117656940637
15,2,0,-0.075,-0.1,0.034,0.125,0.2,0.057,0.112959600796,0.150003402572
13,0,2,-0.175,0.201,0.0,0.125,0.2,0.057,0.208642192508,0.136563171551
2,1,0,-0.125,0.2,0.08,-0.125,0.25,0.034,0.0723652691588,0.0993264572224
14,1,0,0.125,0.1,0.08,0.125,0.2,0.057,0.433992207626,0.603921430608
20,2,0,-0.075,-0.1,0.08,-0.075,0.1,0.057,0.098785649608,0.138550281121
11,0,1,-0.117,0.25,0.114,0.125,0.2,0.057,0.112581592603,0.161298080469
49,1,1,0.075,0.2,0.08,-0.125,-0.1,0.034,0.156979771755,0.22834050524
29,0,1,-0.075,-0.2,0.017,-0.092,-0.25,0.017,0.128767265293,0.187650517658
2,2,0,-0.125,0.2,0.08,-0.125,0.25,0.034,0.201645839096,0.106550518816
31,2,1,-0.075,0.2,0.017,-0.075,0.2,0.114,0.0807972388095,0.122004116727
4,1,1,0.0,-0.25,0.034,-0.125,0.25,0.034,0.136876457401,0.210443179241
16,0,1,-0.125,0.25,0.034,-0.075,0.1,0.057,0.0710487901832,0.109541393742
39,2,2,-0.092,0.2201,0.032,0.125,-0.2,0.08,0.234618962936,0.373699562167
5,2,2,0.15,-0.201,0.032,-0.125,0.25,0.034,0.147176534124,0.235470213943
25,0,1,0.0,0.2,0.057,-0.075,-0.1,0.057,0.0810800084135,0.031813534188
34,2,1,0.15,0.25,0.017,-0.075,0.2,0.114,0.14921650098,0.241892117907
25,1,1,0.0,0.2,0.057,-0.075,-0.1,0.057,0.10085120063,0.164298412658
46,2,0,-0.075,-0.2,0.08,-0.125,-0.1,0.034,0.117122384362,0.193235486514
35,1,2,-0.092,0.2205,0.032,-0.075,0.2,0.114,0.118447265071,0.19681876206
44,2,1,0.0,0.25,0.0,0.075,-0.1,0.08,0.0972008458809,0.166382950032
7,1,0,0.125,0.1,0.08,-0.075,-0.2,0.08,0.078974734686,0.136178054106
